Address,Tokens Transaction,Ether Transaction
0x9660ff556cef11c72da81ee9da49aaaea692ddee,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x313d3d834e147a49a4cba528ff5cab327757469c,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xc5e1cd0d2f78b12de70276f633157c58e77cceec,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x4a51d939904a418a91568655ac02a2d5053bdab9,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xb9d5dbff5a3f17cc422839424e26dc01397ac479,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x3e4613ec12c63c2084f850dd9032e288a2bb02e5,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xc4bd80aa32f3e88358c42d4620000a96a11c1413,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xde44d54e68e4799f911e48774ae7b2e908ae9743,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xa5ad98749b8b188fb2053271a2f267bdf2624763,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xd7f4afedd1a47b016ba122920a7e9c3ac2bb810d,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xf6ef26ce413a6ab38336174e93e7fb9bd32be620,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x432b72c5b74f30a74c7a0d0aaaded362e5c2061f,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x603cf5cd56f677b04b021cb7bdf48ca9fcb87134,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x0220a7a954d87b6e332f01a2f047e21b3e01b760,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xe06e2eac1fe4f4d9bfd71dd5b61fdd403945ca02,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xd0b74bae747a7756644b1f453577449055693a6c,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xb17bd1f48b1ca277afd63ddfff60d17346a554b3,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x56060c650519245c005613b4a2471f1ec36c2188,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xf516063f558daad613d12e823d50b11a204991fb,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x1689479b118470ee6401fda07340f89ee4de17b5,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xce20bba6eaf8903208bb59517043c67a39df4b64,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x79f465f6d95f8a26dcb59758492560a746d35b22,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x89b862fae7fd4b3634bfadf1e071505ac6e9a462,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xda83eadf5990983799ddc332870adba7348bd932,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x99763e113eb4c2bb26dc94b2250507eb7ab1a400,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xd463de4585edc1145aa453315b7194f97bbe4cbb,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x5c982047ba7c340a202caf322306fc613b3655da,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x0e52ca178982eb6ee66c48bff898ce6bfddf82e3,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xc52107b956a783d9cf55d439c8d7a12f10afff54,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xaa81a036bf5a2823daa2aadbcc66140fab29cce9,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x737849d8466ad874a4b01326ae6a37d3bf105538,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x2bbb8b53e85c05bcabd4c2fad52390b9c37cecd3,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x22df962b91137f5cb7d5933f303da46f78b36944,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x7829fd095646625c66f1f053c60b05d29fee84b3,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x72a2ca9c371acb9ccad2e89de48f527d06654f50,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x54571346b182a83cbf15941d7bcc7da421233f58,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x60f385a6754a894914747ebb228dfb1ad4d57cca,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x3e60411cac22a981fed887f192ab5a1d65425e81,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xd619c50cc3edcb196d1477c9dce4353076d48549,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x0e1f7c7fe982e893e3b133794b90a71d2dd5056a,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x5a61677a859a47ac45462a9f691a0d92ec9374ab,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x844d334dcf689e53cebc69ad5991894e64c22067,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xdad6d44e7032f5f828c68e50b885336c943d948e,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x93cfda6eb58f397c72a08688723a8ac8ff502429,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xebd612d857e40c38a2241ba6f57414b3f44df17d,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x4a0304d935ff1fd58b94c9d7feee5dfa05121adf,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xe3241ef1954083441156971bc4dd45f80cf4c950,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xd9ff8caa5fdca73a714267d967b778373eb5219d,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x1b8b7b19771bf07c85cb0696a7d20a906d4b40a7,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xbbf89ac313b15c77eafd9529735eb9c293fda531,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x425836f3b10ad37f8b7484c2307ad44ab43ab852,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xbd6b50cfd3f64d11b00b458163f9b217fa0d346d,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x9df4b2bb7769a110a467afa489f7943e64ed36f2,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x892f8c36d9c9390a6b67890b11d3e99447dce8bb,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xc233e40f0c1f65970f0abd7e1d52595290f8ca54,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xce430a8f1382e7a6156064779515d36a2c5101af,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x998eef98be99b6ea16fb7579423df29e4c034704,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x5adb2e64653041f6c027124fa46aeae039b7647a,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x5b5b174827aecf33882b502b160a75d9af5e986e,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xfd216cace12297d160a942f0a86416997fcc27b0,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xd344cebfacb3819007f4068dbf332c2be361cbde,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x9d33d06e39f612f2b34b67bbd857045583903855,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xcaa4f2661ce5f35ce7eeffb674fb57fff335a5a6,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x081f80614e755b2a7a71b13d03aea3052e059207,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x9794c39837c5c4eda3223dc15d2dad15c0358a4a,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x8f8601959964a805c351db3f399eeaad36178209,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x23631b12402fe1b2404fccfab01557269b0df108,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x3acec0ba2a330f051e8fd0efcba75f8fbdc1dcfb,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xc7516fde95d19f8de02313c07ff4bb898579aa40,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x79eb30ff39ad0d2879ee1c0358170972e808cf7a,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x7588921960979917b29f100827aeccb22a61134a,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x76ecf61b73f1a19b7a80381fdf85ddb29c3b91fa,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x44460b967f524dcd8613ee52be2cbea249855b8e,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x24b607e1c59dd82f815ad52701f712f312835387,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x2122e312e7b248fad56c0817f02a9a8140213e3a,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x8e65d5beb7e1a34d73caa44cc4632be7c9d2619a,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0x191c201b00bcd0f8588a9ba7b7a5b503bfab0544,https://zksync2-testnet.zkscan.io/tx/0x0486ccda3bd2793917be0aa9138b8791ed028c757112d5c2b4f92508d9f67355,https://zksync2-testnet.zkscan.io/tx/0x45585b470fb96676a24eb1373788ca54af9d4774e6abb93ffdb797b435832b90
0xfcc4269ff41daef602f39073dd16cb32c5678aa3,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0x15bc5269264999f83afca921a23d747dc96d5fa7,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0x5e1ae4cfbec62f06724f0d70838854305ff42f62,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0x10d3bbcf1a86f84cb8bfdfe0218e4fb629bd6558,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0xb7b6e4dc04aaae1d68e7e10c74af552e22db8132,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0x5125e1f0e5136cd5e2d1a1f8babe77fab9098eb3,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0xb6d160eaaa8ef67a4999f0dc26ba30e85d5c081b,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0x3d09e0750ec43f954e41204bc49fc51c881f275b,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0xbe368715adbde99a90e378f476beb14969274254,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0xd288eb506f2fd115492ba4dcd7d82677f4b056b6,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0x09d6732e39e9e075f792123e808bb1d772e57292,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0x21ee67893bf0a930b3de01288dda82ad9729f7ad,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
0x46953b25c5f7306dd751745fa6604c0f8cb116d1,https://zksync2-testnet.zkscan.io/tx/0x76f4dd2307afada19575c9d876e7a7fd487386884cfeb4566b4421a794a659ec,https://zksync2-testnet.zkscan.io/tx/0x9ef03dde7701c747dbc444d37a60132d15172639f3140cf8f5fdc23d5294c2f0
